"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
5053,0.738972663879395,0.0021609419491142,0.00328262243419886,0.00661299610510468,0.248970776796341
5054,0.774477183818817,0.00273456098511815,0.00925085134804249,0.15783528983593,0.0557021349668503
5055,0.573719799518585,0.00284519093111157,0.00936758983880281,0.317201793193817,0.0968656092882156
5056,0.0240447651594877,0.00669409986585379,0.136556282639503,0.00354287587106228,0.829162001609802
5057,0.477962493896484,0.00329011422581971,0.0480847284197807,0.249795079231262,0.220867574214935
5058,0.054640144109726,0.00689770514145494,0.0264022778719664,0.258047759532928,0.654012143611908
5059,0.444132328033447,0.00126949429977685,0.00168172258418053,0.0157512128353119,0.537165224552155
5060,0.815162658691406,0.00718278903514147,0.0141286980360746,0.011375947855413,0.152149945497513
5061,0.864042162895203,0.00121915666386485,0.0114401997998357,0.0751230344176292,0.048175398260355
5062,0.924115061759949,0.0011036820942536,0.00437866477295756,0.055634617805481,0.014768011868
5063,0.29650092124939,0.00169058074243367,0.0226022526621819,0.0920914933085442,0.587114751338959
5064,0.00112317432649434,0.00871897768229246,0.0111223105341196,0.00139347650110722,0.977642059326172
5065,0.808970034122467,0.00201188959181309,0.00597859034314752,0.104210093617439,0.0788294672966003
5066,0.673087179660797,0.00218698382377625,0.00353020871989429,0.0886810794472694,0.232514560222626
5067,0.866791844367981,0.00261607207357883,0.0107389185577631,0.0851733088493347,0.0346798561513424
5068,0.857580304145813,0.00176858145277947,0.00351687520742416,0.0798315107822418,0.0573026686906815
5069,0.431445986032486,0.00253012147732079,0.0195714309811592,0.339233815670013,0.207218661904335
5070,0.00678855646401644,0.0051299287006259,0.287264287471771,0.00880730804055929,0.692009925842285
5071,0.797492027282715,0.00211568200029433,0.0031284517608583,0.131715461611748,0.0655484050512314
5072,0.90247917175293,0.000831395154818892,0.0012386558810249,0.0367905460298061,0.058660201728344
5073,0.832165718078613,0.00148142513353378,0.00322404038161039,0.00541154108941555,0.157717257738113
5074,0.925268054008484,0.00150064623448998,0.00190815702080727,0.0554294288158417,0.0158936586230993
5075,0.00236464734189212,0.00886477716267109,0.0366303361952305,0.00587260164320469,0.946267664432526
5076,0.00311181880533695,0.00407848739996552,0.0784937888383865,0.00395238911733031,0.910363495349884
5077,0.545797228813171,0.0019766956102103,0.0257257372140884,0.254934817552567,0.171565517783165
5078,0.467429101467133,0.0243594720959663,0.13149981200695,0.172146245837212,0.204565316438675
5079,0.984826326370239,0.000592467200476676,0.00100539484992623,0.00705082947388291,0.00652494188398123
5080,0.692155718803406,0.0022665320429951,0.00831914227455854,0.236019849777222,0.0612388141453266
5081,0.186912655830383,0.00166278262622654,0.00729495519772172,0.0782156959176064,0.725913882255554
5082,0.467659264802933,0.0019335460383445,0.00250540487468243,0.0597876757383347,0.468114137649536
5083,0.348834156990051,0.00440565403550863,0.00713462475687265,0.57078742980957,0.0688381493091583
5084,0.643652021884918,0.00196163798682392,0.0108155896887183,0.157161369919777,0.186409428715706
5085,0.422675758600235,0.00217390223406255,0.025837279856205,0.331039071083069,0.218273982405663
5086,0.979450285434723,0.000803390750661492,0.00164707517251372,0.00763752404600382,0.0104617066681385
5087,0.0798357352614403,0.00201555830426514,0.122361041605473,0.669025123119354,0.126762509346008
5088,0.788657903671265,0.00792819075286388,0.00743545079603791,0.0652578994631767,0.130720540881157
5089,0.292874991893768,0.00306370481848717,0.130441293120384,0.308906376361847,0.264713644981384
5090,0.583373785018921,0.00237034959718585,0.00453886110335588,0.00972879584878683,0.399988174438477
5091,0.000778372166678309,0.00443351687863469,0.0100013753399253,0.00146672921255231,0.98332005739212
5092,0.481871396303177,0.00185896083712578,0.0162785332649946,0.440987348556519,0.0590038113296032
5093,0.907171964645386,0.00145473226439208,0.00613944977521896,0.024521742016077,0.0607121959328651
5094,0.966313481330872,0.001174226985313,0.00206225598230958,0.0174217149615288,0.0130283664911985
5095,0.742514729499817,0.00203124876134098,0.00676260748878121,0.183293998241425,0.0653973892331123
5096,0.821371734142303,0.00832512974739075,0.00468488410115242,0.120596520602703,0.0450217388570309
5097,0.0859863385558128,0.00738490279763937,0.0125668337568641,0.212576255202293,0.681485652923584
5098,0.903338849544525,0.00208204798400402,0.0031309281475842,0.0094100134447217,0.082038126885891
5099,0.240470170974731,0.00871461536735296,0.0965177714824677,0.0349914319813251,0.619305968284607
5100,0.213637307286263,0.00377079495228827,0.0444941334426403,0.478035718202591,0.26006206870079
5101,0.417827039957047,0.00259073707275093,0.0258301962167025,0.180251196026802,0.373500823974609
5102,0.372084051370621,0.00644495151937008,0.022208359092474,0.383210033178329,0.216052651405334
5103,0.7368124127388,0.00233525480143726,0.00524774054065347,0.218385726213455,0.0372188426554203
5104,0.372860848903656,0.00297748181037605,0.0234793908894062,0.552381336688995,0.0483009219169617
5105,0.764640152454376,0.00228290795348585,0.00393670937046409,0.0137132229283452,0.215427041053772
5106,0.00519294198602438,0.0160800889134407,0.077546551823616,0.00577367562800646,0.895406723022461
5107,0.964543879032135,0.000827364798169583,0.00213466375134885,0.00236500357277691,0.0301290694624186
5108,0.969861805438995,0.00540614314377308,0.000717560818884522,0.00230037234723568,0.0217141769826412
5109,0.988725602626801,0.000604533241130412,0.00089252763427794,0.00386263290420175,0.00591465458273888
5110,0.655079126358032,0.00262467539869249,0.0663323923945427,0.0907308086752892,0.185232982039452
5111,0.00230747275054455,0.0307527408003807,0.0740366578102112,0.00246376334689558,0.890439391136169
5112,0.140977531671524,0.0054791234433651,0.0626321285963058,0.715499639511108,0.0754115805029869
5113,0.075224332511425,0.0032131599728018,0.0145719852298498,0.293726831674576,0.613263726234436
5114,0.224514469504356,0.00412356154993176,0.0653036311268806,0.436175435781479,0.269882887601852
5115,0.136499717831612,0.0100457267835736,0.106796897947788,0.627756118774414,0.118901550769806
5116,0.711117565631866,0.00255394238047302,0.0291454344987869,0.157431647181511,0.0997514426708221
5117,0.213420793414116,0.0123762106522918,0.0122996121644974,0.0447565279901028,0.717146873474121
5118,0.0185147263109684,0.144837439060211,0.0919887945055962,0.00968258269131184,0.734976410865784
5119,0.955822706222534,0.00194177147932351,0.00188898295164108,0.00531357573345304,0.0350329130887985
5120,0.0114236241206527,0.00232462584972382,0.00566356489434838,0.000974052993115038,0.979614078998566
5121,0.0393403731286526,0.00317941233515739,0.0188692826777697,0.175258681178093,0.763352274894714
5122,0.000551068806089461,0.00458898302167654,0.00561221921816468,0.00104670925065875,0.988201022148132
5123,0.629495024681091,0.00190685107372701,0.0283892471343279,0.244231253862381,0.0959776043891907
5124,0.929210841655731,0.00139798235613853,0.00233075371943414,0.00633541587740183,0.0607250481843948
5125,0.251457959413528,0.00661324057728052,0.0150927156209946,0.0832969099283218,0.643539130687714
5126,0.202726572751999,0.00375168537721038,0.0305929835885763,0.552075088024139,0.210853666067123
5127,0.980480194091797,0.000644724350422621,0.000941900652833283,0.000891368894372135,0.0170418452471495
5128,0.430301457643509,0.00186958175618201,0.0409707240760326,0.142538502812386,0.384319752454758
5129,0.987498223781586,0.000602264597546309,0.000914552481845021,0.00663213664665818,0.00435276236385107
5130,0.938951849937439,0.00288237258791924,0.0012149796821177,0.0169505421072245,0.0400002561509609
5131,0.74192225933075,0.00310844625346363,0.00565337762236595,0.0104533899575472,0.23886251449585
5132,0.716707766056061,0.00208770553581417,0.00847221817821264,0.171571269631386,0.101161040365696
5133,0.693366706371307,0.00267045525833964,0.01322599966079,0.227411419153214,0.063325434923172
5134,0.00359542178921402,0.00762349460273981,0.00849944911897182,0.00129295827355236,0.978988647460938
5135,0.962770283222198,0.000743096461519599,0.00107398943509907,0.0050725475884974,0.0303401220589876
5136,0.978961765766144,0.000950186920817941,0.00117447844240814,0.00900770630687475,0.00990584027022123
5137,0.577365458011627,0.00292198592796922,0.0150337051600218,0.142255872488022,0.262422949075699
5138,0.0406369604170322,0.00170686584897339,0.0409891456365585,0.256104677915573,0.660562336444855
5139,0.000866089190822095,0.0108983544632792,0.0104057854041457,0.00167954876087606,0.976150155067444
5140,0.474999219179153,0.00268217432312667,0.0526837296783924,0.382003605365753,0.0876312479376793
5141,0.131329327821732,0.00260749133303761,0.233648881316185,0.458474308252335,0.173940002918243
5142,0.269883364439011,0.0918605476617813,0.238313883543015,0.195570454001427,0.204371750354767
5143,0.966635644435883,0.00155415828339756,0.00253809196874499,0.0130643052980304,0.0162077937275171
5144,0.0549507848918438,0.00408680783584714,0.0077597894705832,0.146208539605141,0.786994099617004
5145,0.700651407241821,0.00230916379950941,0.00379844522103667,0.0132253207266331,0.280015677213669
5146,0.98613053560257,0.000447368598543108,0.000578669190872461,0.00137745565734804,0.0114659685641527
5147,0.0910399407148361,0.00159335543867201,0.0392288900911808,0.217210292816162,0.650927484035492
5148,0.0107960989698768,0.00924135651439428,0.0899446085095406,0.0356058515608311,0.854412019252777
5149,0.00425469456240535,0.0241520442068577,0.0735492557287216,0.00729396566748619,0.890749990940094
5150,0.000652575981803238,0.00594663852825761,0.00695266993716359,0.00105341267772019,0.985394716262817
5151,0.331679910421371,0.010160674341023,0.0118983061984181,0.0347167439758778,0.6115443110466
5152,0.225529760122299,0.00281949550844729,0.0436445325613022,0.258740454912186,0.469265729188919
5153,0.0715437084436417,0.0236914400011301,0.304051965475082,0.485219299793243,0.115493610501289
5154,0.221174463629723,0.00252613169141114,0.0358361825346947,0.203746184706688,0.536716997623444
5155,0.634715855121613,0.00555215775966644,0.0682950541377068,0.120137356221676,0.171299576759338
5156,0.247233435511589,0.00384640460833907,0.0227009318768978,0.639069616794586,0.0871496275067329
5157,0.460899084806442,0.00216781790368259,0.0037984917871654,0.00916839670389891,0.523966193199158
5158,0.981960892677307,0.00104918330907822,0.00129198422655463,0.00971589796245098,0.00598206743597984
5159,0.796686828136444,0.00191109464503825,0.0074774632230401,0.0771232545375824,0.116801396012306
5160,0.878690242767334,0.00901244208216667,0.00678422767668962,0.0214083660393953,0.0841047242283821
5161,0.13589158654213,0.00185153004713356,0.068312481045723,0.231087371706963,0.562857031822205
5162,0.786726534366608,0.0024686511605978,0.0119401514530182,0.0924793258309364,0.106385327875614
5163,0.631595492362976,0.00411653658375144,0.0247404333204031,0.177563399076462,0.161984160542488
5164,0.710883557796478,0.00264902599155903,0.00726220197975636,0.111482292413712,0.167722925543785
5165,0.551312208175659,0.00253902096301317,0.0141328889876604,0.347749054431915,0.0842667892575264
5166,0.0341936647891998,0.00291772559285164,0.0177714563906193,0.370461493730545,0.574655652046204
5167,0.0914000496268272,0.000816425366792828,0.00551828974857926,0.0248256456106901,0.877439618110657
5168,0.0482742860913277,0.00527678802609444,0.16185374557972,0.64530748128891,0.139287710189819
5169,0.122234247624874,0.00205977470614016,0.0595736317336559,0.264308422803879,0.551823973655701
5170,0.00689636683091521,0.0723840370774269,0.0153915444388986,0.00137208658270538,0.903955936431885
5171,0.710247874259949,0.00208627362735569,0.00723644159734249,0.227156892418861,0.0532725267112255
5172,0.00854350253939629,0.00813659373670816,0.171132400631905,0.00521421758458018,0.806973338127136
5173,0.792562007904053,0.00206801923923194,0.00472251372411847,0.13403145968914,0.0666159689426422
5174,0.232518747448921,0.00309011433273554,0.0131177324801683,0.694675922393799,0.0565974377095699
5175,0.475476682186127,0.00242073950357735,0.0131310420110822,0.436139136552811,0.072832427918911
5176,0.902601063251495,0.0014479587553069,0.00306689762510359,0.0221901386976242,0.0706939548254013
5177,0.22072733938694,0.00403285073116422,0.0543549433350563,0.384274005889893,0.33661088347435
5178,0.0491860844194889,0.00562906777486205,0.0110869249328971,0.104470074176788,0.829627871513367
5179,0.519367635250092,0.00281502492725849,0.0143809299916029,0.185770332813263,0.277666091918945
5180,0.572857022285461,0.00368773657828569,0.0173633340746164,0.103849388659,0.302242517471313
5181,0.282125055789948,0.00333222723565996,0.0589662455022335,0.30047819018364,0.355098277330399
5182,0.00400149403139949,0.143984615802765,0.309152781963348,0.00326872849836946,0.539592385292053
5183,0.262086153030396,0.00155250634998083,0.0355087444186211,0.102975994348526,0.59787654876709
5184,0.0646425411105156,0.025616867467761,0.366268664598465,0.11932859569788,0.424143403768539
5185,0.728773236274719,0.00164054136257619,0.010657399892807,0.216077014803886,0.042851809412241
5186,0.704376876354218,0.00188292586244643,0.0185061618685722,0.241300106048584,0.0339339040219784
5187,0.0223702304065228,0.00640276214107871,0.0252462774515152,0.0165485925972462,0.929432094097137
5188,0.885836601257324,0.00211275066249073,0.00260899332351983,0.0522662289440632,0.0571753531694412
5189,0.699286341667175,0.00345878279767931,0.0143945636227727,0.170819684863091,0.112040646374226
5190,0.812458872795105,0.00210347538813949,0.00485517177730799,0.0328105725347996,0.147771880030632
5191,0.356858909130096,0.00311148958280683,0.021143913269043,0.409579813480377,0.209305912256241
5192,0.986812055110931,0.000597378646489233,0.00101319095119834,0.00803683791309595,0.00354051636531949
5193,0.00603530276566744,0.000640781712718308,0.0103545524179935,0.0434370413422585,0.939532339572906
5194,0.00828121323138475,0.00251150294207036,0.148531094193459,0.0370695628225803,0.803606629371643
5195,0.00286787864752114,0.120112463831902,0.577472925186157,0.0273826662451029,0.272164046764374
5196,0.485862016677856,0.00218561803922057,0.00287434924393892,0.0253520607948303,0.483725994825363
5197,0.0154925379902124,0.0093582309782505,0.0765451341867447,0.00371421128511429,0.894889831542969
5198,0.00179309386294335,0.448979943990707,0.0153359463438392,0.00479150982573628,0.529099524021149
5199,0.100035391747952,0.0144158080220222,0.01786351762712,0.00497754896059632,0.862707793712616
5200,0.97120475769043,0.000600572268012911,0.000813708000350744,0.00265632895752788,0.0247246623039246
5201,0.658499598503113,0.00909782480448484,0.0194730833172798,0.0171097368001938,0.295819789171219
5202,0.51858514547348,0.00183177948929369,0.00333865080028772,0.0486759282648563,0.427568465471268
5203,0.441836684942245,0.00468035042285919,0.0717838555574417,0.183244705200195,0.298454403877258
5204,0.00264027458615601,0.0179776046425104,0.0280411504209042,0.0042690928094089,0.94707190990448
5205,0.438512742519379,0.00216621765866876,0.00920017994940281,0.0134760048240423,0.536644816398621
5206,0.0134446043521166,0.000806937459856272,0.0132300322875381,0.138339906930923,0.834178566932678
5207,0.576687574386597,0.00411140872165561,0.00536836450919509,0.194543406367302,0.219289287924767
5208,0.857832729816437,0.00159067485947162,0.00849406234920025,0.0865719169378281,0.0455106198787689
5209,0.890530526638031,0.00213905912823975,0.00272134435363114,0.0500191003084183,0.0545899346470833
5210,0.978577256202698,0.0010408196831122,0.00224356958642602,0.00739614479243755,0.0107422387227416
5211,0.225719779729843,0.0018598431488499,0.0101609816774726,0.612314224243164,0.149945184588432
5212,0.199523195624352,0.00226065889000893,0.016396339982748,0.376255244016647,0.405564546585083
5213,0.00519224582239985,0.00756756216287613,0.0193960890173912,0.0021329855080694,0.965711116790771
5214,0.202785477042198,0.00257375510409474,0.0339146703481674,0.257355391979218,0.503370702266693
5215,0.661503434181213,0.00255635194480419,0.0352423824369907,0.21808335185051,0.0826144739985466
5216,0.642223715782166,0.00297977798618376,0.0179035197943449,0.151553615927696,0.185339346528053
5217,0.990298628807068,0.000655549752991647,0.000989755266346037,0.00139824999496341,0.00665774708613753
5218,0.137055993080139,0.00153100700117648,0.0467590503394604,0.144415438175201,0.670238494873047
5219,0.530939519405365,0.00269390037283301,0.00379645149223506,0.395541489124298,0.0670285895466805
5220,0.00448005134239793,0.00876977853477001,0.845238626003265,0.012530630454421,0.128980919718742
5221,0.613805830478668,0.00215550558641553,0.00705639412626624,0.0273662786930799,0.349615961313248
5222,0.940634727478027,0.00167434976901859,0.00193732744082808,0.0123236132785678,0.0434299185872078
5223,0.578613579273224,0.00315284286625683,0.00456313416361809,0.327648639678955,0.0860218703746796
5224,0.435843974351883,0.0254100356251001,0.0306813828647137,0.443368822336197,0.0646957829594612
5225,0.734235048294067,0.0021839402616024,0.0254616383463144,0.201679468154907,0.0364398919045925
5226,0.919426739215851,0.00254018884152174,0.00434675812721252,0.0488992743194103,0.0247869659215212
5227,0.47988298535347,0.00623634690418839,0.0647383481264114,0.411019593477249,0.0381227135658264
5228,0.774776995182037,0.00166466075461358,0.00506527116522193,0.175189390778542,0.0433036871254444
5229,0.0675452500581741,0.00699544651433825,0.118375428020954,0.00633853208273649,0.8007453083992
5230,0.604207038879395,0.00170060491655022,0.00485431682318449,0.327038586139679,0.0621994957327843
5231,0.455409735441208,0.00188342458568513,0.0291669629514217,0.193907618522644,0.319632232189178
5232,0.829521715641022,0.00693102180957794,0.00246076635085046,0.104909107089043,0.0561773888766766
5233,0.691183984279633,0.00240550003945827,0.00648742122575641,0.164648726582527,0.135274335741997
5234,0.775013506412506,0.00166245561558753,0.00229456927627325,0.0113118793815374,0.209717601537704
5235,0.83626788854599,0.00221744389273226,0.00340464268811047,0.0384686291217804,0.119641415774822
5236,0.537259340286255,0.00244654226116836,0.00505146570503712,0.379318684339523,0.0759240165352821
5237,0.129838615655899,0.00341276568360627,0.0335191302001476,0.694876253604889,0.138353243470192
5238,0.172788575291634,0.00456205615773797,0.088130034506321,0.432603687047958,0.30191558599472
5239,0.579591989517212,0.003408387536183,0.0147836403921247,0.234151676297188,0.168064296245575
5240,0.976993381977081,0.00151596067007631,0.00167162658181041,0.0110876383259892,0.00873131770640612
5241,0.908125519752502,0.00109379249624908,0.00148196669761091,0.00722187757492065,0.0820768177509308
5242,0.251144349575043,0.00392970442771912,0.0419371873140335,0.5387162566185,0.164272502064705
5243,0.00116520328447223,0.00815174728631973,0.023215901106596,0.0014902608236298,0.965976893901825
5244,0.42613559961319,0.00343859102576971,0.00685922196134925,0.0987241417169571,0.464842438697815
5245,0.74078357219696,0.00296540837734938,0.00687830615788698,0.125153034925461,0.124219708144665
5246,0.00432191370055079,0.0389608480036259,0.138830751180649,0.00219861255027354,0.815687894821167
5247,0.00871272291988134,0.00376816838979721,0.0475390292704105,0.0184415895491838,0.921538472175598
5248,0.0739605873823166,0.00182478711940348,0.0376014113426208,0.391112715005875,0.495500475168228
5249,0.217503786087036,0.004760367795825,0.06173175573349,0.440404027700424,0.275600045919418
5250,0.959981918334961,0.000842370558530092,0.00138517620507628,0.00242171250283718,0.0353688448667526
5251,0.233397856354713,0.00403446890413761,0.11207389831543,0.45535534620285,0.195138439536095
5252,0.571176707744598,0.00193087302614003,0.00942274369299412,0.352742999792099,0.0647266954183578
5253,0.573260545730591,0.00204971362836659,0.0139897540211678,0.334942549467087,0.0757574513554573
5254,0.987523138523102,0.00069965556031093,0.000898295897059143,0.00151943846140057,0.00935953855514526
5255,0.986671507358551,0.000612765259575099,0.0009268888970837,0.00552855292335153,0.00626028142869473
5256,0.958149254322052,0.00098168000113219,0.00215474329888821,0.00215650489553809,0.0365577936172485
5257,0.955455958843231,0.00106601207517087,0.00278108683414757,0.0032336653675884,0.0374632366001606
5258,0.0870781540870667,0.00210434757173061,0.0509345307946205,0.351464718580246,0.508418262004852
5259,0.177034437656403,0.00363078666850924,0.0489027574658394,0.550904929637909,0.219527095556259
5260,0.691961348056793,0.00190545420628041,0.00985324289649725,0.227218136191368,0.0690618082880974
5261,0.848192453384399,0.00178861001040787,0.00626692222431302,0.0938460603356361,0.049906000494957
5262,0.00723453098908067,0.0263923406600952,0.254100233316422,0.0154747124761343,0.696798205375671
5263,0.524000227451324,0.00341274193488061,0.00541485147550702,0.141436561942101,0.325735628604889
5264,0.0974502861499786,0.00335805094800889,0.018202843144536,0.010798241943121,0.870190620422363
5265,0.264747560024261,0.00975232105702162,0.0239857137203217,0.255009472370148,0.446504890918732
5266,0.879811882972717,0.00660885777324438,0.00175550545100123,0.00756591139361262,0.104257836937904
5267,0.731894373893738,0.00288385967724025,0.0116144251078367,0.185672909021378,0.0679344534873962
5268,0.830575823783875,0.0024892333894968,0.00279333000071347,0.0223640371114016,0.141777575016022
5269,0.359644800424576,0.00284666521474719,0.0155566856265068,0.41369566321373,0.208256155252457
5270,0.293946802616119,0.0020650050137192,0.0168155636638403,0.572089970111847,0.115082673728466
5271,0.145392939448357,0.00407200586050749,0.0352177321910858,0.598519027233124,0.216798320412636
5272,0.387956827878952,0.00395805388689041,0.0592673569917679,0.0906574353575706,0.45816034078598
5273,0.417013257741928,0.00362058356404305,0.0605531595647335,0.222721144556999,0.296091854572296
5274,0.00445472402498126,0.0201592333614826,0.227885693311691,0.0200771372765303,0.727423191070557
5275,0.0326894111931324,0.00648278463631868,0.0518137775361538,0.179399102926254,0.729614913463593
5276,0.0179159324616194,0.0016753941308707,0.0817834436893463,0.412343740463257,0.486281454563141
5277,0.973199069499969,0.0115077523514628,0.000501420872751623,0.000665181316435337,0.0141266388818622
5278,0.755007028579712,0.00198040204122663,0.00452078226953745,0.177176803350449,0.0613150075078011
5279,0.000632036360912025,0.00403754226863384,0.00925052165985107,0.00165880960412323,0.984421014785767
5280,0.833924472332001,0.0014174070674926,0.00551795214414597,0.117789544165134,0.0413506180047989
5281,0.871328592300415,0.00276932073757052,0.00439087301492691,0.0151529116556048,0.106358289718628
5282,0.904911935329437,0.00148374459240586,0.00234238523989916,0.00505195837467909,0.0862099304795265
5283,0.759327113628387,0.0162558034062386,0.00225915038026869,0.0292798466980457,0.1928780823946
5284,0.0705250576138496,0.00250104931183159,0.0420815497636795,0.352315843105316,0.532576501369476
5285,0.00244781142100692,0.00153201085049659,0.387912601232529,0.113005600869656,0.495101928710938
5286,0.982615947723389,0.000758069800212979,0.00125134142581373,0.00798237696290016,0.00739224953576922
5287,0.762539803981781,0.0292417034506798,0.00277211936190724,0.0380525141954422,0.167393878102303
5288,0.904803812503815,0.00180781178642064,0.00938585959374905,0.00872145127505064,0.0752810761332512
5289,0.805831611156464,0.00263890856876969,0.00495555903762579,0.0893850028514862,0.0971889570355415
5290,0.0073381531983614,0.0438663437962532,0.208415895700455,0.00862961448729038,0.731749951839447
5291,0.00549925770610571,0.0223445892333984,0.209952056407928,0.0144615909084678,0.747742474079132
5292,0.00274999160319567,0.239699840545654,0.0207167770713568,0.00236985646188259,0.734463572502136
5293,0.00480627221986651,0.00584796955808997,0.133992299437523,0.00835689716041088,0.846996545791626
5294,0.891114056110382,0.00269848271273077,0.00415670312941074,0.0646562054753304,0.0373745858669281
5295,0.897679626941681,0.00276903621852398,0.00498347636312246,0.0618556551635265,0.0327121838927269
5296,0.985002338886261,0.000505992793478072,0.00175150670111179,0.00433060573413968,0.0084095811471343
5297,0.979939997196198,0.000441913667600602,0.000576660444494337,0.00122319778893143,0.0178181510418653
5298,0.0426665060222149,0.00178620440419763,0.13938307762146,0.131366893649101,0.684797286987305
5299,0.643817722797394,0.00307350396178663,0.00403408706188202,0.0229234397411346,0.326151221990585
5300,0.00634996872395277,0.0248628761619329,0.262044012546539,0.00658787414431572,0.700155258178711
5301,0.516364872455597,0.00219477550126612,0.00843921769410372,0.401489973068237,0.0715111568570137
5302,0.331296414136887,0.00170910800807178,0.00228789541870356,0.0101268058642745,0.654579758644104
5303,0.0537051036953926,0.00988142192363739,0.0144517170265317,0.257048487663269,0.664913237094879
5304,0.00137116340920329,0.0067768688313663,0.854989051818848,0.0105743110179901,0.126288652420044
5305,0.621284008026123,0.00247898697853088,0.00986639782786369,0.213392332196236,0.15297831594944
5306,0.524076342582703,0.0035043905954808,0.0344122424721718,0.275111824274063,0.162895202636719
5307,0.282853096723557,0.00211267312988639,0.020503330975771,0.538347005844116,0.156183913350105
5308,0.0885832086205482,0.00681408355012536,0.300706833600998,0.0108170183375478,0.593078851699829
5309,0.976116538047791,0.000848096620757133,0.0017633851384744,0.0087445043027401,0.012527453713119
5310,0.0388071686029434,0.000706780003383756,0.00170453987084329,0.00345291336998343,0.955328643321991
5311,0.93476390838623,0.00667075999081135,0.00135065172798932,0.00872534327208996,0.0484893620014191
5312,0.000694124901201576,0.00176709471270442,0.00540357967838645,0.000967044034041464,0.991168141365051
5313,0.0996034666895866,0.00968804303556681,0.148063540458679,0.0242890175431967,0.71835595369339
5314,0.330034136772156,0.00248429691419005,0.043565895408392,0.569570600986481,0.0543450713157654
5315,0.693690657615662,0.00230187736451626,0.0142082050442696,0.194299146533012,0.0955001711845398
5316,0.759210765361786,0.00166776136029512,0.00726270209997892,0.164820194244385,0.0670385435223579
5317,0.140473872423172,0.00216468842700124,0.00289304670877755,0.029156219214201,0.82531213760376
5318,0.384252905845642,0.00543087814003229,0.0168330725282431,0.0215570423752069,0.571926116943359
5319,0.825782299041748,0.0020269809756428,0.00388072151690722,0.136183425784111,0.0321265161037445
5320,0.534129679203033,0.00236821454018354,0.0256825536489487,0.224817588925362,0.213001981377602
5321,0.836323380470276,0.00168016308452934,0.00996589288115501,0.107330933213234,0.0446996055543423
5322,0.00374590558931231,0.0212913416326046,0.0675843507051468,0.557601749897003,0.34977662563324
5323,0.126628845930099,0.00111307995393872,0.00162618211470544,0.00203266669996083,0.86859917640686
5324,0.351684123277664,0.00411865441128612,0.042281948029995,0.438852667808533,0.16306260228157
5325,0.985435247421265,0.000605428474955261,0.00104585813824087,0.00745956040918827,0.00545395398512483
5326,0.00104547664523125,0.00716485595330596,0.00337965972721577,0.000844457827042788,0.987565577030182
5327,0.00913143716752529,0.018896110355854,0.193606480956078,0.0166700314730406,0.761695981025696
5328,0.196824640035629,0.00148664286825806,0.00982178561389446,0.0288586802780628,0.763008236885071
5329,0.500646948814392,0.00251698330976069,0.0235257092863321,0.194262802600861,0.279047578573227
5330,0.953993737697601,0.00162710202857852,0.00162483961321414,0.0352131687104702,0.00754117080941796
5331,0.3508180975914,0.0134643036872149,0.0171306468546391,0.492101669311523,0.126485273241997
5332,0.00218916265293956,0.00410153018310666,0.0721965730190277,0.00285162799991667,0.918661117553711
5333,0.434191048145294,0.00196444010362029,0.0136530483141541,0.487861812114716,0.0623297058045864
5334,0.0028623144607991,0.00466591818258166,0.418540209531784,0.00366161577403545,0.570270001888275
5335,0.682684242725372,0.00705362530425191,0.0161941647529602,0.0734821707010269,0.220585852861404
5336,0.974440813064575,0.000654576462693512,0.00108115433249623,0.0154951978474855,0.00832831393927336
5337,0.613215148448944,0.0018376779044047,0.00669985404238105,0.275322794914246,0.102924518287182
5338,0.29770216345787,0.00251333718188107,0.0429363586008549,0.429245471954346,0.227602690458298
5339,0.962015092372894,0.00121350295376033,0.00189946743194014,0.0196048188954592,0.0152671122923493
5340,0.439543902873993,0.00286089908331633,0.00464486656710505,0.0494376197457314,0.503512740135193
5341,0.785792708396912,0.00233080261386931,0.00490949722006917,0.158843815326691,0.0481232292950153
5342,0.0095629571005702,0.00810736604034901,0.0845094621181488,0.0273695643991232,0.870450675487518
5343,0.751908719539642,0.00273890560492873,0.00436055194586515,0.160350486636162,0.0806412994861603
5344,0.881844639778137,0.00264388672076166,0.0205917693674564,0.065142810344696,0.0297769363969564
5345,0.0996567010879517,0.00166013499256223,0.0687639713287354,0.762735962867737,0.0671832785010338
5346,0.29196685552597,0.00300452974624932,0.0128151271492243,0.063631072640419,0.628582417964935
5347,0.974153697490692,0.000880486622918397,0.00107887550257146,0.00631126016378403,0.0175757091492414
5348,0.28484982252121,0.00495152175426483,0.0208712425082922,0.650555968284607,0.0387714467942715
5349,0.764295041561127,0.00215177121572196,0.00434912741184235,0.0889797881245613,0.140224322676659
5350,0.0269657932221889,0.00804508291184902,0.205807998776436,0.00759722432121634,0.751583933830261
5351,0.115383602678776,0.00219638086855412,0.0266922377049923,0.730576515197754,0.125151291489601
5352,0.112190440297127,0.0602416917681694,0.0447060354053974,0.00301372306421399,0.779848158359528
5353,0.0590898022055626,0.00342073873616755,0.0200188159942627,0.16536982357502,0.752100825309753
5354,0.0802289545536041,0.012773715890944,0.0150675373151898,0.111899100244045,0.780030727386475
5355,0.368003040552139,0.00178067036904395,0.0100026540458202,0.571865856647491,0.0483477711677551
5356,0.626633763313293,0.00675694178789854,0.00731097254902124,0.0850176885724068,0.274280697107315
